#####################################################################
# Alchemist log file - simulation started at: 2025-03-20T15:40+0000 #
#####################################################################
#
# seed = 6.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-density network-diameter nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] 
86.06460426246409 28 9.62841026257466 25.600490240113064 19.0 0.04684830531095658 10.0 6.0 3.3 2.1 3.0 1.5 3.00 0.964 2.04 0.00 1.43 297 67.0 6.93e+03 18.7 83.2 2.07e+57 7.39e+55 1.53e+113 23.1 3.91e+56 1.05e+03 246 1.17e+05 107 342
87.06460426246409 28 9.62841026257466 25.600490240113064 19.0 0.04684830531095658 10.0 6.0 3.3 2.1 3.0 1.5 3.00 0.964 2.04 0.00 1.43 297 67.0 6.93e+03 18.7 83.2 2.07e+57 7.39e+55 1.53e+113 23.1 3.91e+56 1.05e+03 246 1.17e+05 107 342
88.06460426246409 28 9.62841026257466 25.600490240113064 19.0 0.04684830531095658 10.0 6.0 3.3 2.1 3.0 1.5 3.00 0.964 2.04 0.00 1.43 297 67.0 6.93e+03 18.7 83.2 2.07e+57 7.39e+55 1.53e+113 23.1 3.91e+56 1.05e+03 246 1.17e+05 107 342
89.06460426246409 28 9.62841026257466 25.600490240113064 19.0 0.04684830531095658 10.0 6.0 3.3 2.1 3.0 1.5 3.00 0.964 2.04 0.00 1.43 297 67.0 6.93e+03 18.7 83.2 2.07e+57 7.39e+55 1.53e+113 23.1 3.91e+56 1.05e+03 246 1.17e+05 107 342
90.06460426246409 28 9.62841026257466 25.600490240113064 19.0 0.04684830531095658 10.0 6.0 3.3 2.1 3.0 1.5 3.00 0.964 2.04 0.00 1.43 297 67.0 6.93e+03 18.7 83.2 2.07e+57 7.39e+55 1.53e+113 23.1 3.91e+56 1.05e+03 246 1.17e+05 107 342
91.06460426246409 31 9.20263232158686 27.00890526098151 21.0 0.051867766594273355 10.0 7.0 3.5 2.5 3.0 1.6 3.00 0.968 2.03 0.00 1.43 297 68.6 6.41e+03 41.7 80.1 2.07e+57 6.68e+55 1.38e+113 0.315 3.72e+56 1.05e+03 230 1.08e+05 106 328
92.06460426246409 31 9.20263232158686 27.00890526098151 21.0 0.051867766594273355 10.0 7.0 3.5 2.5 3.0 1.6 3.00 0.968 2.03 0.00 1.43 297 68.6 6.41e+03 41.7 80.1 2.07e+57 6.68e+55 1.38e+113 0.315 3.72e+56 1.05e+03 233 1.08e+05 106 328
93.06460426246409 31 9.20263232158686 27.00890526098151 21.0 0.051867766594273355 10.0 7.0 3.5 2.5 3.0 1.6 3.00 0.968 2.03 0.00 1.43 297 68.6 6.41e+03 41.7 80.1 2.07e+57 6.68e+55 1.38e+113 0.315 3.72e+56 1.05e+03 235 1.08e+05 106 328
94.06460426246409 31 9.20263232158686 27.00890526098151 21.0 0.051867766594273355 10.0 7.0 3.5 2.5 3.0 1.6 3.00 0.968 2.03 0.00 1.43 297 68.6 6.41e+03 41.7 80.1 2.07e+57 6.68e+55 1.38e+113 0.315 3.72e+56 1.05e+03 237 1.10e+05 106 331
95.06460426246409 31 9.20263232158686 27.00890526098151 21.0 0.051867766594273355 10.0 7.0 3.5 2.5 3.0 1.6 3.00 0.968 2.03 0.00 1.43 297 68.6 6.41e+03 41.7 80.1 2.07e+57 6.68e+55 1.38e+113 0.315 3.72e+56 1.05e+03 239 1.12e+05 106 335
96.06460426246409 31 9.20263232158686 27.00890526098151 21.0 0.051867766594273355 10.0 7.0 3.5 2.5 3.0 1.6 3.00 0.968 2.03 0.00 1.43 297 68.6 6.41e+03 41.7 80.1 2.07e+57 6.68e+55 1.38e+113 0.315 3.72e+56 1.05e+03 241 1.16e+05 106 340
97.06460426246409 31 9.20263232158686 27.00890526098151 21.0 0.051867766594273355 10.0 7.0 3.5 2.5 3.0 1.6 3.00 0.968 2.03 0.00 1.43 297 68.6 6.41e+03 41.7 80.1 2.07e+57 6.68e+55 1.38e+113 0.315 3.72e+56 1.11e+03 243 1.19e+05 106 345
98.06460426246409 31 9.20263232158686 27.00890526098151 21.0 0.051867766594273355 10.0 7.0 3.5 2.5 3.0 1.6 3.00 0.968 2.03 0.00 1.43 297 68.6 6.41e+03 41.7 80.1 2.07e+57 6.68e+55 1.38e+113 0.315 3.72e+56 1.11e+03 245 1.23e+05 106 351
99.06460426246409 31 9.20263232158686 27.00890526098151 21.0 0.051867766594273355 10.0 7.0 3.5 2.5 3.0 1.6 3.00 0.968 2.03 0.00 1.43 297 68.6 6.41e+03 41.7 80.1 2.07e+57 6.68e+55 1.38e+113 0.315 3.72e+56 1.11e+03 247 1.24e+05 106 352
100.06460426246409 31 9.20263232158686 27.00890526098151 21.0 0.051867766594273355 10.0 7.0 3.5 2.5 3.0 1.6 3.00 0.968 2.03 0.00 1.43 297 68.6 6.41e+03 41.7 80.1 2.07e+57 6.68e+55 1.38e+113 0.315 3.72e+56 1.11e+03 248 1.24e+05 106 352
101.06460426246409 31 9.20263232158686 27.00890526098151 21.0 0.051867766594273355 10.0 7.0 3.5 2.5 3.0 1.6 3.00 0.968 2.03 0.00 1.43 297 68.6 6.41e+03 41.7 80.1 9.61e+51 3.10e+50 2.98e+102 0.142 1.73e+51 1.11e+03 248 1.24e+05 106 352
102.06460426246409 31 9.20263232158686 27.00890526098151 21.0 0.051867766594273355 10.0 7.0 3.5 2.5 3.0 1.6 3.00 0.968 2.03 0.00 1.43 297 68.6 6.41e+03 41.7 80.1 9.61e+51 3.10e+50 2.98e+102 0.142 1.73e+51 1.11e+03 248 1.24e+05 106 352
103.06460426246409 31 9.20263232158686 27.00890526098151 21.0 0.051867766594273355 10.0 7.0 3.5 2.5 3.0 1.6 3.00 0.968 2.03 0.00 1.43 297 68.6 6.41e+03 41.7 80.1 9.61e+51 3.10e+50 2.98e+102 0.142 1.73e+51 1.11e+03 248 1.24e+05 106 352
104.06460426246409 31 9.20263232158686 27.00890526098151 21.0 0.051867766594273355 10.0 7.0 3.5 2.5 3.0 1.6 3.00 0.968 2.03 0.00 1.43 297 68.6 6.41e+03 41.7 80.1 9.61e+51 3.10e+50 2.98e+102 0.142 1.73e+51 1.11e+03 248 1.24e+05 106 352
105.06460426246409 31 9.20263232158686 27.00890526098151 21.0 0.051867766594273355 10.0 7.0 3.5 2.5 3.0 1.6 3.00 0.968 2.03 0.00 1.43 297 68.6 6.41e+03 41.7 80.1 9.61e+51 3.10e+50 2.98e+102 0.142 1.73e+51 1.11e+03 248 1.24e+05 106 352
106.06460426246409 31 9.20263232158686 27.00890526098151 21.0 0.051867766594273355 10.0 7.0 3.5 2.5 3.0 1.6 3.00 0.968 2.03 0.00 1.43 297 68.6 6.41e+03 41.7 80.1 9.61e+51 3.10e+50 2.98e+102 0.142 1.73e+51 1.11e+03 248 1.24e+05 106 352
107.06460426246409 31 9.20263232158686 27.00890526098151 21.0 0.051867766594273355 10.0 7.0 3.5 2.5 3.0 1.6 3.00 0.968 2.03 0.00 1.43 297 68.6 6.41e+03 41.7 80.1 9.61e+51 3.10e+50 2.98e+102 0.142 1.73e+51 1.11e+03 248 1.24e+05 106 352
108.06460426246409 31 9.20263232158686 27.00890526098151 21.0 0.051867766594273355 10.0 7.0 3.5 2.5 3.0 1.6 3.00 0.968 2.03 0.00 1.43 297 68.6 6.41e+03 41.7 80.1 9.61e+51 3.10e+50 2.98e+102 0.142 1.73e+51 1.11e+03 248 1.24e+05 106 352
109.06460426246409 31 9.20263232158686 27.00890526098151 21.0 0.051867766594273355 10.0 7.0 3.5 2.5 3.0 1.6 3.00 0.968 2.03 0.00 1.43 297 68.6 6.41e+03 41.7 80.1 9.61e+51 3.10e+50 2.98e+102 0.142 1.73e+51 1.11e+03 248 1.24e+05 106 352
110.06460426246409 31 9.20263232158686 27.00890526098151 21.0 0.051867766594273355 10.0 7.0 3.5 2.5 3.0 1.6 3.00 0.968 2.03 0.00 1.43 297 68.6 6.41e+03 41.7 80.1 9.61e+51 3.10e+50 2.98e+102 0.142 1.73e+51 1.11e+03 248 1.24e+05 106 352
111.06460426246409 34 9.242227813784345 28.66563838897748 23.0 0.053862488455782814 11.0 7.0 3.8 2.7 4.0 1.6 3.00 0.971 2.03 0.00 1.42 297 65.0 5.97e+03 29.8 77.3 9.61e+51 2.83e+50 2.71e+102 0.129 1.65e+51 1.11e+03 228 1.17e+05 80.9 342
112.06460426246409 34 9.242227813784345 28.66563838897748 23.0 0.053862488455782814 11.0 7.0 3.8 2.7 4.0 1.6 3.00 0.971 2.03 0.00 1.42 297 65.0 5.97e+03 29.8 77.3 9.61e+51 2.83e+50 2.71e+102 0.129 1.65e+51 1.11e+03 227 1.17e+05 77.4 342
113.06460426246409 34 9.242227813784345 28.66563838897748 23.0 0.053862488455782814 11.0 7.0 3.8 2.7 4.0 1.6 3.00 0.971 2.03 0.00 1.42 297 65.0 5.97e+03 29.8 77.3 9.61e+51 2.83e+50 2.71e+102 0.129 1.65e+51 1.11e+03 225 1.17e+05 77.4 342
114.06460426246409 34 9.242227813784345 28.66563838897748 23.0 0.053862488455782814 11.0 7.0 3.8 2.7 4.0 1.6 3.00 0.971 2.03 0.00 1.42 297 65.0 5.97e+03 29.8 77.3 9.61e+51 2.83e+50 2.71e+102 0.129 1.65e+51 1.11e+03 224 1.17e+05 77.4 342
115.06460426246409 34 9.242227813784345 28.66563838897748 23.0 0.053862488455782814 11.0 7.0 3.8 2.7 4.0 1.6 3.00 0.971 2.03 0.00 1.42 297 65.0 5.97e+03 29.8 77.3 9.61e+51 2.83e+50 2.71e+102 0.129 1.65e+51 1.11e+03 222 1.16e+05 77.4 340
116.06460426246409 34 9.242227813784345 28.66563838897748 23.0 0.053862488455782814 11.0 7.0 3.8 2.7 4.0 1.6 3.00 0.971 2.03 0.00 1.42 297 65.0 5.97e+03 29.8 77.3 9.61e+51 2.83e+50 2.71e+102 0.129 1.65e+51 1.11e+03 221 1.14e+05 77.4 337
117.06460426246409 34 9.242227813784345 28.66563838897748 23.0 0.053862488455782814 11.0 7.0 3.8 2.7 4.0 1.6 3.00 0.971 2.03 0.00 1.42 297 65.0 5.97e+03 29.8 77.3 9.61e+51 2.83e+50 2.71e+102 0.129 1.65e+51 1.11e+03 219 1.11e+05 77.4 333
118.06460426246409 34 9.242227813784345 28.66563838897748 23.0 0.053862488455782814 11.0 7.0 3.8 2.7 4.0 1.6 3.00 0.971 2.03 0.00 1.42 297 65.0 5.97e+03 29.8 77.3 9.61e+51 2.83e+50 2.71e+102 0.129 1.65e+51 1.11e+03 217 1.08e+05 77.4 329
119.06460426246409 34 9.242227813784345 28.66563838897748 23.0 0.053862488455782814 11.0 7.0 3.8 2.7 4.0 1.6 3.00 0.971 2.03 0.00 1.42 297 65.0 5.97e+03 29.8 77.3 9.61e+51 2.83e+50 2.71e+102 0.129 1.65e+51 1.06e+03 216 1.06e+05 77.4 325
120.06460426246409 34 9.242227813784345 28.66563838897748 23.0 0.053862488455782814 11.0 7.0 3.8 2.7 4.0 1.6 3.00 0.971 2.03 0.00 1.42 297 65.0 5.97e+03 29.8 77.3 9.61e+51 2.83e+50 2.71e+102 0.129 1.65e+51 1.06e+03 215 1.05e+05 77.4 324
121.06460426246409 34 9.242227813784345 28.66563838897748 23.0 0.053862488455782814 11.0 7.0 3.8 2.7 4.0 1.6 3.00 0.971 2.03 0.00 1.42 297 65.0 5.97e+03 29.8 77.3 9.61e+51 2.83e+50 2.71e+102 0.134 1.65e+51 1.06e+03 214 1.05e+05 77.4 324
122.06460426246409 34 9.242227813784345 28.66563838897748 23.0 0.053862488455782814 11.0 7.0 3.8 2.7 4.0 1.6 3.00 0.971 2.03 0.00 1.42 297 65.0 5.97e+03 29.8 77.3 2.79e+22 8.23e+20 2.28e+43 0.109 4.78e+21 1.06e+03 214 1.05e+05 77.4 324
123.06460426246409 34 9.242227813784345 28.66563838897748 23.0 0.053862488455782814 11.0 7.0 3.8 2.7 4.0 1.6 3.00 0.971 2.03 0.00 1.42 297 65.0 5.97e+03 29.8 77.3 2.79e+22 8.23e+20 2.28e+43 0.109 4.78e+21 1.06e+03 214 1.05e+05 77.4 324
124.06460426246409 34 9.242227813784345 28.66563838897748 23.0 0.053862488455782814 11.0 7.0 3.8 2.7 4.0 1.6 3.00 0.971 2.03 0.00 1.42 297 65.0 5.97e+03 29.8 77.3 2.79e+22 8.23e+20 2.28e+43 0.109 4.78e+21 1.06e+03 214 1.05e+05 77.4 324
125.06460426246409 34 9.242227813784345 28.66563838897748 23.0 0.053862488455782814 11.0 7.0 3.8 2.7 4.0 1.6 3.00 0.971 2.03 0.00 1.42 297 65.0 5.97e+03 29.8 77.3 2.79e+22 8.23e+20 2.28e+43 0.109 4.78e+21 1.06e+03 214 1.05e+05 77.4 324
126.06460426246409 34 9.242227813784345 28.66563838897748 23.0 0.053862488455782814 11.0 7.0 3.8 2.7 4.0 1.6 3.00 0.971 2.03 0.00 1.42 297 65.0 5.97e+03 29.8 77.3 2.79e+22 8.23e+20 2.28e+43 0.109 4.78e+21 1.06e+03 214 1.05e+05 77.4 324
127.06460426246409 34 9.242227813784345 28.66563838897748 23.0 0.053862488455782814 11.0 7.0 3.8 2.7 4.0 1.6 3.00 0.971 2.03 0.00 1.42 297 65.0 5.97e+03 29.8 77.3 2.79e+22 8.23e+20 2.28e+43 0.109 4.78e+21 1.06e+03 214 1.05e+05 77.4 324
128.0646042624641 34 9.242227813784345 28.66563838897748 23.0 0.053862488455782814 11.0 7.0 3.8 2.7 4.0 1.6 3.00 0.971 2.03 0.00 1.42 297 65.0 5.97e+03 29.8 77.3 2.79e+22 8.23e+20 2.28e+43 0.109 4.78e+21 1.06e+03 214 1.05e+05 77.4 324
129.0646042624641 34 9.242227813784345 28.66563838897748 23.0 0.053862488455782814 11.0 7.0 3.8 2.7 4.0 1.6 3.00 0.971 2.03 0.00 1.42 297 65.0 5.97e+03 29.8 77.3 2.79e+22 8.23e+20 2.28e+43 0.109 4.78e+21 1.06e+03 214 1.05e+05 77.4 324
130.0646042624641 34 9.242227813784345 28.66563838897748 23.0 0.053862488455782814 11.0 7.0 3.8 2.7 4.0 1.6 3.00 0.971 2.03 0.00 1.42 297 65.0 5.97e+03 29.8 77.3 2.79e+22 8.23e+20 2.28e+43 0.109 4.78e+21 1.06e+03 214 1.05e+05 77.4 324
131.0646042624641 34 9.242227813784345 28.66563838897748 23.0 0.053862488455782814 11.0 7.0 3.8 2.7 4.0 1.6 3.00 0.971 2.03 0.00 1.42 297 65.0 5.97e+03 29.8 77.3 2.79e+22 8.23e+20 2.28e+43 0.109 4.78e+21 1.06e+03 214 1.05e+05 77.4 324
132.0646042624641 34 9.242227813784345 28.66563838897748 23.0 0.053862488455782814 11.0 7.0 3.8 2.7 4.0 1.6 3.00 0.971 2.03 0.00 1.42 297 65.0 5.97e+03 29.8 77.3 2.79e+22 8.23e+20 2.28e+43 0.109 4.78e+21 1.06e+03 214 1.05e+05 77.4 324
133.0646042624641 37 9.148535826375042 30.35458569194399 25.0 0.053750990094530084 12.0 7.0 4.1 3.3 4.0 1.8 3.00 0.973 2.03 0.00 1.42 297 60.0 5.76e+03 23.4 75.9 2.79e+22 7.56e+20 2.10e+43 0.0658 4.58e+21 1.06e+03 197 9.93e+04 48.2 315
134.0646042624641 37 9.148535826375042 30.35458569194399 25.0 0.053750990094530084 12.0 7.0 4.1 3.3 4.0 1.8 3.00 0.973 2.03 0.00 1.42 297 60.0 5.76e+03 23.4 75.9 2.79e+22 7.56e+20 2.10e+43 0.0658 4.58e+21 1.06e+03 197 9.95e+04 48.2 316
135.0646042624641 37 9.148535826375042 30.35458569194399 25.0 0.053750990094530084 12.0 7.0 4.1 3.3 4.0 1.8 3.00 0.973 2.03 0.00 1.42 297 60.0 5.76e+03 23.4 75.9 2.79e+22 7.56e+20 2.10e+43 0.0658 4.58e+21 1.06e+03 196 9.97e+04 48.2 316
136.0646042624641 37 9.148535826375042 30.35458569194399 25.0 0.053750990094530084 12.0 7.0 4.1 3.3 4.0 1.8 3.00 0.973 2.03 0.00 1.42 297 60.0 5.76e+03 23.4 75.9 2.79e+22 7.56e+20 2.10e+43 0.0658 4.58e+21 1.06e+03 195 9.97e+04 48.2 316
137.0646042624641 37 9.148535826375042 30.35458569194399 25.0 0.053750990094530084 12.0 7.0 4.1 3.3 4.0 1.8 3.00 0.973 2.03 0.00 1.42 297 60.0 5.76e+03 23.4 75.9 2.79e+22 7.56e+20 2.10e+43 0.0658 4.58e+21 1.06e+03 195 9.96e+04 48.2 316
138.0646042624641 37 9.148535826375042 30.35458569194399 25.0 0.053750990094530084 12.0 7.0 4.1 3.3 4.0 1.8 3.00 0.973 2.03 0.00 1.42 297 60.0 5.76e+03 23.4 75.9 2.79e+22 7.56e+20 2.10e+43 0.0658 4.58e+21 1.06e+03 194 9.91e+04 48.2 315
139.0646042624641 37 9.148535826375042 30.35458569194399 25.0 0.053750990094530084 12.0 7.0 4.1 3.3 4.0 1.8 3.00 0.973 2.03 0.00 1.42 297 60.0 5.76e+03 23.4 75.9 2.79e+22 7.56e+20 2.10e+43 0.0658 4.58e+21 1.06e+03 193 9.83e+04 48.2 313
140.0646042624641 37 9.148535826375042 30.35458569194399 25.0 0.053750990094530084 12.0 7.0 4.1 3.3 4.0 1.8 3.00 0.973 2.03 0.00 1.42 297 60.0 5.76e+03 23.4 75.9 2.79e+22 7.56e+20 2.10e+43 0.0658 4.58e+21 1.06e+03 193 9.73e+04 48.2 312
141.0646042624641 37 9.148535826375042 30.35458569194399 25.0 0.053750990094530084 12.0 7.0 4.1 3.3 4.0 1.8 3.00 0.973 2.03 0.00 1.42 297 60.0 5.76e+03 23.4 75.9 2.79e+22 7.56e+20 2.10e+43 0.0658 4.58e+21 1.06e+03 192 9.62e+04 48.2 310
142.0646042624641 37 9.148535826375042 30.35458569194399 25.0 0.053750990094530084 12.0 7.0 4.1 3.3 4.0 1.8 3.00 0.973 2.03 0.00 1.42 297 60.0 5.76e+03 23.4 75.9 2.79e+22 7.56e+20 2.10e+43 0.0658 4.58e+21 1.04e+03 192 9.51e+04 48.2 308
143.0646042624641 37 9.148535826375042 30.35458569194399 25.0 0.053750990094530084 12.0 7.0 4.1 3.3 4.0 1.8 3.00 0.973 2.03 0.00 1.42 297 60.0 5.76e+03 23.4 75.9 2.79e+22 7.56e+20 2.10e+43 0.0658 4.58e+21 1.04e+03 191 9.47e+04 48.2 308
144.0646042624641 37 9.148535826375042 30.35458569194399 25.0 0.053750990094530084 12.0 7.0 4.1 3.3 4.0 1.8 3.00 0.973 2.03 0.00 1.42 297 60.0 5.76e+03 23.4 75.9 2.79e+22 7.56e+20 2.10e+43 0.0658 4.58e+21 1.04e+03 191 9.47e+04 48.2 308
145.0646042624641 37 9.148535826375042 30.35458569194399 25.0 0.053750990094530084 12.0 7.0 4.1 3.3 4.0 1.8 3.00 0.973 2.03 0.00 1.42 297 60.0 5.76e+03 23.4 75.9 450 67.9 1.71e+04 0.0726 131 1.04e+03 191 9.47e+04 48.2 308
146.0646042624641 37 9.148535826375042 30.35458569194399 25.0 0.053750990094530084 12.0 7.0 4.1 3.3 4.0 1.8 3.00 0.973 2.03 0.00 1.42 297 60.0 5.76e+03 23.4 75.9 450 67.9 1.71e+04 0.0726 131 1.04e+03 191 9.47e+04 48.2 308
147.0646042624641 37 9.148535826375042 30.35458569194399 25.0 0.053750990094530084 12.0 7.0 4.1 3.3 4.0 1.8 3.00 0.973 2.03 0.00 1.42 297 60.0 5.76e+03 23.4 75.9 450 67.9 1.71e+04 0.0726 131 1.04e+03 191 9.47e+04 48.2 308
148.0646042624641 37 9.148535826375042 30.35458569194399 25.0 0.053750990094530084 12.0 7.0 4.1 3.3 4.0 1.8 3.00 0.973 2.03 0.00 1.42 297 60.0 5.76e+03 23.4 75.9 450 67.9 1.71e+04 0.0726 131 1.04e+03 191 9.47e+04 48.2 308
149.0646042624641 37 9.148535826375042 30.35458569194399 25.0 0.053750990094530084 12.0 7.0 4.1 3.3 4.0 1.8 3.00 0.973 2.03 0.00 1.42 297 60.0 5.76e+03 23.4 75.9 450 67.9 1.71e+04 0.0726 131 1.04e+03 191 9.47e+04 48.2 308
150.0646042624641 37 9.148535826375042 30.35458569194399 25.0 0.053750990094530084 12.0 7.0 4.1 3.3 4.0 1.8 3.00 0.973 2.03 0.00 1.42 297 60.0 5.76e+03 23.4 75.9 450 67.9 1.71e+04 0.0726 131 1.04e+03 191 9.47e+04 48.2 308
151.0646042624641 37 9.148535826375042 30.35458569194399 25.0 0.053750990094530084 12.0 7.0 4.1 3.3 4.0 1.8 3.00 0.973 2.03 0.00 1.42 297 60.0 5.76e+03 23.4 75.9 450 67.9 1.71e+04 0.0726 131 1.04e+03 191 9.47e+04 48.2 308
152.0646042624641 37 9.148535826375042 30.35458569194399 25.0 0.053750990094530084 12.0 7.0 4.1 3.3 4.0 1.8 3.00 0.973 2.03 0.00 1.42 297 60.0 5.76e+03 23.4 75.9 450 67.9 1.71e+04 0.0726 131 1.04e+03 191 9.47e+04 48.2 308
153.0646042624641 37 9.148535826375042 30.35458569194399 25.0 0.053750990094530084 12.0 7.0 4.1 3.3 4.0 1.8 3.00 0.973 2.03 0.00 1.42 297 60.0 5.76e+03 23.4 75.9 450 67.9 1.71e+04 0.0726 131 1.04e+03 191 9.47e+04 48.2 308
154.0646042624641 37 9.148535826375042 30.35458569194399 25.0 0.053750990094530084 12.0 7.0 4.1 3.3 4.0 1.8 3.00 0.973 2.03 0.00 1.42 297 60.0 5.76e+03 23.4 75.9 450 67.9 1.71e+04 0.0726 131 1.04e+03 191 9.47e+04 48.2 308
155.0646042624641 37 9.148535826375042 30.35458569194399 25.0 0.053750990094530084 12.0 7.0 4.1 3.3 4.0 1.8 3.00 0.973 2.03 0.00 1.42 297 60.0 5.76e+03 23.4 75.9 450 67.9 1.71e+04 0.0726 131 1.04e+03 191 9.47e+04 48.2 308
156.0646042624641 37 9.148535826375042 30.35458569194399 25.0 0.053750990094530084 12.0 7.0 4.1 3.3 4.0 1.8 3.00 0.973 2.03 0.00 1.42 297 60.0 5.76e+03 23.4 75.9 450 67.9 1.71e+04 0.0726 131 1.04e+03 191 9.47e+04 48.2 308
157.0646042624641 40 9.198907462143378 31.94763378602366 27.0 0.052968947782353844 13.0 8.0 4.4 4.0 4.0 2.0 3.00 0.975 2.03 0.00 1.42 297 55.8 5.54e+03 18.7 74.5 450 62.8 1.61e+04 0.0468 127 1.04e+03 177 8.99e+04 44.7 300
158.0646042624641 40 9.198907462143378 31.94763378602366 27.0 0.052968947782353844 13.0 8.0 4.4 4.0 4.0 2.0 3.00 0.975 2.03 0.00 1.42 297 55.8 5.54e+03 18.7 74.5 450 62.8 1.61e+04 0.0468 127 1.04e+03 177 8.99e+04 44.7 300
159.0646042624641 40 9.198907462143378 31.94763378602366 27.0 0.052968947782353844 13.0 8.0 4.4 4.0 4.0 2.0 3.00 0.975 2.03 0.00 1.42 297 55.8 5.54e+03 18.7 74.5 450 62.8 1.61e+04 0.0468 127 1.04e+03 177 8.98e+04 44.7 300
160.0646042624641 40 9.198907462143378 31.94763378602366 27.0 0.052968947782353844 13.0 8.0 4.4 4.0 4.0 2.0 3.00 0.975 2.03 0.00 1.42 297 55.8 5.54e+03 18.7 74.5 450 62.8 1.61e+04 0.0468 127 1.04e+03 177 8.98e+04 44.7 300
161.0646042624641 40 9.198907462143378 31.94763378602366 27.0 0.052968947782353844 13.0 8.0 4.4 4.0 4.0 2.0 3.00 0.975 2.03 0.00 1.42 297 55.8 5.54e+03 18.7 74.5 450 62.8 1.61e+04 0.0468 127 1.04e+03 177 8.98e+04 44.7 300
162.0646042624641 40 9.198907462143378 31.94763378602366 27.0 0.052968947782353844 13.0 8.0 4.4 4.0 4.0 2.0 3.00 0.975 2.03 0.00 1.42 297 55.8 5.54e+03 18.7 74.5 450 62.8 1.61e+04 0.0468 127 1.04e+03 177 8.98e+04 44.7 300
163.0646042624641 40 9.198907462143378 31.94763378602366 27.0 0.052968947782353844 13.0 8.0 4.4 4.0 4.0 2.0 3.00 0.975 2.03 0.00 1.42 297 55.8 5.54e+03 18.7 74.5 450 62.8 1.61e+04 0.0468 127 1.04e+03 177 8.99e+04 44.7 300
164.0646042624641 40 9.198907462143378 31.94763378602366 27.0 0.052968947782353844 13.0 8.0 4.4 4.0 4.0 2.0 3.00 0.975 2.03 0.00 1.42 297 55.8 5.54e+03 18.7 74.5 450 62.8 1.61e+04 0.0468 127 1.04e+03 177 9.00e+04 44.7 300
165.0646042624641 40 9.198907462143378 31.94763378602366 27.0 0.052968947782353844 13.0 8.0 4.4 4.0 4.0 2.0 3.00 0.975 2.03 0.00 1.42 297 55.8 5.54e+03 18.7 74.5 450 62.8 1.61e+04 0.0468 127 1.04e+03 178 9.02e+04 44.7 300
166.0646042624641 40 9.198907462143378 31.94763378602366 27.0 0.052968947782353844 13.0 8.0 4.4 4.0 4.0 2.0 3.00 0.975 2.03 0.00 1.42 297 55.8 5.54e+03 18.7 74.5 450 62.8 1.61e+04 0.0468 127 1.04e+03 178 9.04e+04 44.7 301
167.0646042624641 40 9.198907462143378 31.94763378602366 27.0 0.052968947782353844 13.0 8.0 4.4 4.0 4.0 2.0 3.00 0.975 2.03 0.00 1.42 297 55.8 5.54e+03 18.7 74.5 450 62.8 1.61e+04 0.0468 127 1.04e+03 178 9.05e+04 44.7 301
168.0646042624641 40 9.198907462143378 31.94763378602366 27.0 0.052968947782353844 13.0 8.0 4.4 4.0 4.0 2.0 3.00 0.975 2.03 0.00 1.42 297 55.8 5.54e+03 18.7 74.5 450 62.8 1.61e+04 0.0468 127 1.04e+03 178 9.06e+04 44.7 301
169.0646042624641 40 9.198907462143378 31.94763378602366 27.0 0.052968947782353844 13.0 8.0 4.4 4.0 4.0 2.0 3.00 0.975 2.03 0.00 1.42 297 55.8 5.54e+03 18.7 74.5 450 64.2 1.71e+04 0.0468 131 1.04e+03 178 9.06e+04 44.7 301
170.0646042624641 40 9.198907462143378 31.94763378602366 27.0 0.052968947782353844 13.0 8.0 4.4 4.0 4.0 2.0 3.00 0.975 2.03 0.00 1.42 297 55.8 5.54e+03 18.7 74.5 450 71.4 1.87e+04 0.105 137 1.04e+03 178 9.06e+04 44.7 301
171.0646042624641 40 9.198907462143378 31.94763378602366 27.0 0.052968947782353844 13.0 8.0 4.4 4.0 4.0 2.0 3.00 0.975 2.03 0.00 1.42 297 55.8 5.54e+03 18.7 74.5 450 71.4 1.87e+04 0.105 137 1.04e+03 178 9.06e+04 44.7 301
172.0646042624641 40 9.198907462143378 31.94763378602366 27.0 0.052968947782353844 13.0 8.0 4.4 4.0 4.0 2.0 3.00 0.975 2.03 0.00 1.42 297 55.8 5.54e+03 18.7 74.5 450 71.4 1.87e+04 0.105 137 1.04e+03 178 9.06e+04 44.7 301
173.0646042624641 40 9.198907462143378 31.94763378602366 27.0 0.052968947782353844 13.0 8.0 4.4 4.0 4.0 2.0 3.00 0.975 2.03 0.00 1.42 297 55.8 5.54e+03 18.7 74.5 450 71.4 1.87e+04 0.105 137 1.04e+03 178 9.06e+04 44.7 301
174.0646042624641 40 9.198907462143378 31.94763378602366 27.0 0.052968947782353844 13.0 8.0 4.4 4.0 4.0 2.0 3.00 0.975 2.03 0.00 1.42 297 55.8 5.54e+03 18.7 74.5 450 71.4 1.87e+04 0.105 137 1.04e+03 178 9.06e+04 44.7 301
